snapshot_id,timestamp,symbol,underlying,expiry,strike,option_type,bid,ask,bid_size,ask_size,bid_depth,ask_depth,quote_age_seconds,freshness_status,is_stale,source_note
1,2026-06-28T09:30:00+08:00,AG2608C7200,AG,2026-08-15,7200,C,82,86,18,20,160,180,2,FRESH,false,TASK-010_LOCAL_FIXTURE
1,2026-06-28T09:30:00+08:00,AG2608C7400,AG,2026-08-15,7400,C,46,50,6,7,40,50,3,FRESH,false,TASK-010_LOCAL_FIXTURE
1,2026-06-28T09:30:00+08:00,AG2608P7200,AG,2026-08-15,7200,P,36,40,12,12,95,100,4,FRESH,false,TASK-010_LOCAL_FIXTURE
1,2026-06-28T09:30:00+08:00,AG2608P7000,AG,2026-08-15,7000,P,20,24,3,3,15,15,3,FRESH,false,TASK-010_LOCAL_FIXTURE
2,2026-06-28T09:30:25+08:00,AG2608C7200,AG,2026-08-15,7200,C,84,88,20,22,180,200,2,FRESH,false,TASK-010_LOCAL_FIXTURE
2,2026-06-28T09:30:25+08:00,AG2608C7400,AG,2026-08-15,7400,C,47,51,22,24,170,190,2,FRESH,false,TASK-010_LOCAL_FIXTURE
2,2026-06-28T09:30:25+08:00,AG2608P7200,AG,2026-08-15,7200,P,36,41,10,10,80,85,35,STALE,true,TASK-010_LOCAL_FIXTURE
2,2026-06-28T09:30:25+08:00,AG2608P7000,AG,2026-08-15,7000,P,19,25,2,2,12,12,45,STALE,true,TASK-010_LOCAL_FIXTURE
3,2026-06-28T09:31:15+08:00,AG2608C7200,AG,2026-08-15,7200,C,85,89,22,24,200,220,2,FRESH,false,TASK-010_LOCAL_FIXTURE
3,2026-06-28T09:31:15+08:00,AG2608C7400,AG,2026-08-15,7400,C,48,52,24,26,185,210,3,FRESH,false,TASK-010_LOCAL_FIXTURE
3,2026-06-28T09:31:15+08:00,AG2608P7200,AG,2026-08-15,7200,P,37,42,11,11,90,95,5,FRESH,false,TASK-010_LOCAL_FIXTURE
3,2026-06-28T09:31:15+08:00,AG2608P7000,AG,2026-08-15,7000,P,20,25,4,4,18,18,5,FRESH,false,TASK-010_LOCAL_FIXTURE
