datetime,symbol,bid_price1,bid_volume1,ask_price1,ask_volume1,bid_depth,ask_depth,quote_age_seconds,freshness_status,is_stale,last_price,volume,open_interest,trading_date,source
2026-06-28T09:30:00+08:00,AG2608C7200,82,18,86,20,160,180,2,FRESH,false,84,120,850,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:30:00+08:00,AG2608C7400,46,6,50,7,40,50,3,FRESH,false,48,98,710,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:30:00+08:00,AG2608P7000,20,3,24,3,15,15,3,FRESH,false,22,88,640,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:30:00+08:00,AG2608P7200,36,12,40,12,95,100,4,FRESH,false,38,105,760,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:30:25+08:00,AG2608C7200,84,20,88,22,180,200,2,FRESH,false,86,120,850,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:30:25+08:00,AG2608C7400,47,22,51,24,170,190,2,FRESH,false,49,98,710,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:30:25+08:00,AG2608P7000,19,2,25,2,12,12,45,STALE,true,22,88,640,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:30:25+08:00,AG2608P7200,36,10,41,10,80,85,35,STALE,true,38.5,105,760,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:31:15+08:00,AG2608C7200,85,22,89,24,200,220,2,FRESH,false,87,120,850,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:31:15+08:00,AG2608C7400,48,24,52,26,185,210,3,FRESH,false,50,98,710,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:31:15+08:00,AG2608P7000,20,4,25,4,18,18,5,FRESH,false,22.5,88,640,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
2026-06-28T09:31:15+08:00,AG2608P7200,37,11,42,11,90,95,5,FRESH,false,39.5,105,760,2026-06-28,TASK-011A_SANITIZED_FROM_LOCAL_QUOTE_FIXTURE
